2024-10-23 07:11:03, $GNGGA,014058.200,2630.6413,N,08014.4890,E,2,11,0.92,114.8,M,-42.5,M,,*5D
2024-10-23 07:11:03, $GPGSA,A,3,32,27,10,18,24,23,,,,,,,2.04,0.92,1.82*0F
2024-10-23 07:20:16, $GNRMC,015013.000,A,2629.5469,N,08016.9161,E,19.76,108.79,231024,,,D*4A
2024-10-23 07:20:16, $GNRMC,015013.100,A,2629.5468,N,08016.9167,E,19.72,106.41,231024,,,D*4D
2024-10-23 07:20:16, $GNRMC,015013.200,A,2629.5467,N,08016.9173,E,19.54,106.62,231024,,,D*41
2024-10-23 07:20:16, $GNRMC,015013.300,A,2629.5465,N,08016.9179,E,19.84,106.50,231024,,,D*44
2024-10-23 07:20:16, $GNRMC,015013.400,A,2629.5463,N,08016.9185,E,19.52,106.02,231024,,,D*4A
2024-10-23 07:20:17, $GNRMC,015013.500,A,2629.5461,N,08016.9191,E,19.82,106.03,231024,,,D*40
2024-10-23 07:20:17, $GNRMC,015013.600,A,2629.5460,N,08016.9196,E,19.51,107.62,231024,,,D*4D
2024-10-23 07:20:17, $GNRMC,015013.700,A,2629.5458,N,08016.9202,E,19.28,107.24,231024,,,D*45
2024-10-23 07:20:17, $GNRMC,015013.800,A,2629.5456,N,08016.9208,E,19.02,107.22,231024,,,D*40
2024-10-23 07:20:17, $GNRMC,015013.900,A,2629.5454,N,08016.9213,E,18.62,108.34,231024,,,D*46
2024-10-23 07:20:17, $GNRMC,015014.000,A,2629.5453,N,08016.9219,E,18.79,107.39,231024,,,D*4D
2024-10-23 07:20:17, $GNRMC,015014.100,A,2629.5452,N,08016.9224,E,18.97,106.49,231024,,,D*45
2024-10-23 07:20:17, $GNRMC,015014.200,A,2629.5450,N,08016.9229,E,19.32,106.64,231024,,,D*48
2024-10-23 07:20:17, $GNRMC,015014.300,A,2629.5449,N,08016.9235,E,18.96,107.34,231024,,,D*47
2024-10-23 07:20:17, $GNRMC,015014.400,A,2629.5447,N,08016.9240,E,18.89,107.57,231024,,,D*47
2024-10-23 07:20:18, $GNRMC,015014.500,A,2629.5446,N,08016.9246,E,18.37,108.68,231024,,,D*47
2024-10-23 07:20:18, $GNRMC,015014.600,A,2629.5445,N,08016.9251,E,18.67,106.90,231024,,,D*4D
2024-10-23 07:20:18, $GNRMC,015014.700,A,2629.5443,N,08016.9257,E,18.97,106.58,231024,,,D*47
2024-10-23 07:20:18, $GNRMC,015014.800,A,2629.5442,N,08016.9262,E,18.65,107.30,231024,,,D*4D
2024-10-23 07:20:18, $GNRMC,015014.900,A,2629.5440,N,08016.9267,E,18.45,108.01,231024,,,D*44
2024-10-23 07:20:18, $GNRMC,015015.000,A,2629.5439,N,08016.9273,E,18.65,107.37,231024,,,D*4F
2024-10-23 07:20:18, $GNRMC,015015.100,A,2629.5437,N,08016.9278,E,18.41,107.74,231024,,,D*4A
2024-10-23 07:20:18, $GNRMC,015015.200,A,2629.5436,N,08016.9283,E,18.46,107.53,231024,,,D*4E
2024-10-23 07:20:18, $GNRMC,015015.300,A,2629.5434,N,08016.9289,E,18.51,107.87,231024,,,D*48
2024-10-23 07:20:18, $GNRMC,015015.400,A,2629.5432,N,08016.9294,E,18.52,107.72,231024,,,D*4C
2024-10-23 07:20:19, $GNRMC,015015.500,A,2629.5431,N,08016.9300,E,18.57,107.59,231024,,,D*4E
2024-10-23 07:20:19, $GNRMC,015015.600,A,2629.5429,N,08016.9305,E,18.50,107.66,231024,,,D*4A
2024-10-23 07:20:19, $GNRMC,015015.700,A,2629.5427,N,08016.9311,E,18.49,107.55,231024,,,D*48
2024-10-23 07:20:19, $GNRMC,015015.800,A,2629.5426,N,08016.9316,E,18.46,107.11,231024,,,D*4E
2024-10-23 07:20:19, $GNRMC,015015.900,A,2629.5424,N,08016.9322,E,18.66,107.12,231024,,,D*4B
2024-10-23 07:20:19, $GNRMC,015016.000,A,2629.5423,N,08016.9327,E,18.49,106.88,231024,,,D*4C
2024-10-23 07:20:19, $GNRMC,015016.100,A,2629.5421,N,08016.9332,E,18.42,107.02,231024,,,D*43
2024-10-23 07:20:19, $GNRMC,015016.200,A,2629.5420,N,08016.9338,E,18.40,107.09,231024,,,D*42
2024-10-23 07:20:19, $GNRMC,015016.300,A,2629.5419,N,08016.9343,E,18.38,106.33,231024,,,D*42
2024-10-23 07:20:19, $GNRMC,015016.400,A,2629.5417,N,08016.9349,E,18.35,106.28,231024,,,D*46
2024-10-23 07:20:20, $GNRMC,015016.500,A,2629.5416,N,08016.9354,E,18.59,106.49,231024,,,D*47
2024-10-23 07:20:20, $GNRMC,015016.600,A,2629.5415,N,08016.9360,E,18.55,106.29,231024,,,D*4A
2024-10-23 07:20:20, $GNRMC,015016.700,A,2629.5413,N,08016.9365,E,18.51,106.17,231024,,,D*41
2024-10-23 07:20:20, $GNRMC,015016.800,A,2629.5411,N,08016.9371,E,18.47,106.15,231024,,,D*4C
2024-10-23 07:20:20, $GNRMC,015016.900,A,2629.5410,N,08016.9376,E,18.46,106.08,231024,,,D*46
2024-10-23 07:20:20, $GNRMC,015017.000,A,2629.5408,N,08016.9382,E,18.49,106.20,231024,,,D*49
2024-10-23 07:20:20, $GNRMC,015017.100,A,2629.5407,N,08016.9387,E,18.50,106.30,231024,,,D*4B
2024-10-23 07:20:20, $GNRMC,015017.200,A,2629.5405,N,08016.9393,E,18.68,106.44,231024,,,D*47
2024-10-23 07:20:20, $GNRMC,015017.300,A,2629.5404,N,08016.9398,E,18.68,106.52,231024,,,D*4B
2024-10-23 07:20:20, $GNRMC,015017.400,A,2629.5402,N,08016.9404,E,18.69,106.62,231024,,,D*4A
2024-10-23 07:20:21, $GNRMC,015017.500,A,2629.5401,N,08016.9409,E,18.66,106.88,231024,,,D*4E
2024-10-23 07:20:21, $GNRMC,015017.600,A,2629.5399,N,08016.9415,E,18.59,107.51,231024,,,D*4F
2024-10-23 07:20:21, $GNRMC,015017.700,A,2629.5398,N,08016.9420,E,18.54,107.69,231024,,,D*4F
2024-10-23 07:20:21, $GNRMC,015017.800,A,2629.5396,N,08016.9425,E,18.52,107.73,231024,,,D*46
2024-10-23 07:20:21, $GNRMC,015017.900,A,2629.5394,N,08016.9431,E,18.50,107.81,231024,,,D*4F
2024-10-23 07:20:21, $GNRMC,015018.000,A,2629.5393,N,08016.9436,E,18.50,107.65,231024,,,D*43
2024-10-23 07:20:21, $GNRMC,015018.100,A,2629.5391,N,08016.9442,E,18.53,107.61,231024,,,D*44
2024-10-23 07:20:21, $GNRMC,015018.200,A,2629.5390,N,08016.9447,E,18.56,107.59,231024,,,D*4D
2024-10-23 07:20:21, $GNRMC,015018.300,A,2629.5388,N,08016.9453,E,18.61,107.71,231024,,,D*4E
2024-10-23 07:20:21, $GNRMC,015018.400,A,2629.5386,N,08016.9458,E,18.65,107.65,231024,,,D*4D
2024-10-23 07:20:22, $GNRMC,015018.500,A,2629.5385,N,08016.9464,E,18.69,107.58,231024,,,D*42
2024-10-23 07:20:22, $GNRMC,015018.600,A,2629.5383,N,08016.9469,E,18.69,107.37,231024,,,D*43
2024-10-23 07:20:22, $GNRMC,015018.700,A,2629.5382,N,08016.9475,E,18.66,107.05,231024,,,D*40
2024-10-23 07:20:22, $GNRMC,015018.800,A,2629.5381,N,08016.9480,E,18.62,106.97,231024,,,D*48
2024-10-23 07:20:22, $GNRMC,015018.900,A,2629.5378,N,08016.9485,E,18.58,108.79,231024,,,D*4D
2024-10-23 07:20:22, $GNRMC,015019.000,A,2629.5376,N,08016.9490,E,18.54,109.32,231024,,,D*4D
2024-10-23 07:20:22, $GNRMC,015019.100,A,2629.5374,N,08016.9495,E,18.37,109.44,231024,,,D*4F
2024-10-23 07:20:22, $GNRMC,015019.200,A,2629.5372,N,08016.9500,E,18.34,109.32,231024,,,D*45
2024-10-23 07:20:22, $GNRMC,015019.300,A,2629.5371,N,08016.9505,E,18.31,109.29,231024,,,D*4D
2024-10-23 07:20:22, $GNRMC,015019.400,A,2629.5369,N,08016.9510,E,18.24,109.11,231024,,,D*48
2024-10-23 07:20:23, $GNRMC,015019.500,A,2629.5368,N,08016.9515,E,18.07,108.99,231024,,,D*4D
2024-10-23 07:20:23, $GNRMC,015019.600,A,2629.5367,N,08016.9520,E,18.01,108.85,231024,,,D*4C
2024-10-23 07:20:23, $GNRMC,015019.700,A,2629.5365,N,08016.9525,E,17.84,108.66,231024,,,D*45
2024-10-23 07:20:23, $GNRMC,015019.800,A,2629.5364,N,08016.9530,E,17.82,108.38,231024,,,D*42
2024-10-23 07:20:23, $GNRMC,015019.900,A,2629.5363,N,08016.9535,E,17.78,108.10,231024,,,D*4E
2024-10-23 07:20:23, $GNRMC,015020.000,A,2629.5361,N,08016.9539,E,17.51,108.46,231024,,,D*4B
2024-10-23 07:20:23, $GNRMC,015020.100,A,2629.5361,N,08016.9544,E,17.43,107.94,231024,,,D*43
2024-10-23 07:20:23, $GNRMC,015020.200,A,2629.5360,N,08016.9548,E,17.22,107.65,231024,,,D*44
2024-10-23 07:20:23, $GNRMC,015020.300,A,2629.5359,N,08016.9553,E,17.18,107.64,231024,,,D*4D
2024-10-23 07:20:23, $GNRMC,015020.400,A,2629.5358,N,08016.9558,E,17.12,107.84,231024,,,D*44
2024-10-23 07:20:24, $GNRMC,015020.500,A,2629.5357,N,08016.9562,E,17.08,108.28,231024,,,D*41
2024-10-23 07:20:24, $GNRMC,015020.600,A,2629.5355,N,08016.9567,E,16.70,108.36,231024,,,D*44
2024-10-23 07:20:24, $GNRMC,015020.700,A,2629.5354,N,08016.9572,E,16.44,108.32,231024,,,D*43
2024-10-23 07:20:24, $GNRMC,015020.800,A,2629.5353,N,08016.9576,E,16.38,108.27,231024,,,D*40
2024-10-23 07:20:24, $GNRMC,015020.900,A,2629.5352,N,08016.9581,E,16.36,108.21,231024,,,D*40
2024-10-23 07:20:24, $GNRMC,015021.000,A,2629.5351,N,08016.9585,E,16.41,107.74,231024,,,D*40
2024-10-23 07:20:24, $GNRMC,015021.100,A,2629.5350,N,08016.9590,E,16.49,107.72,231024,,,D*4A
2024-10-23 07:20:24, $GNRMC,015021.200,A,2629.5349,N,08016.9594,E,16.41,107.04,231024,,,D*4C
2024-10-23 07:20:24, $GNRMC,015021.300,A,2629.5348,N,08016.9599,E,16.14,107.35,231024,,,D*43
2024-10-23 07:20:24, $GNRMC,015021.400,A,2629.5342,N,08016.9601,E,15.98,107.69,231024,,,D*42
2024-10-23 07:20:25, $GNRMC,015021.500,A,2629.5337,N,08016.9603,E,15.95,108.03,231024,,,D*4D
2024-10-23 07:20:25, $GNRMC,015021.600,A,2629.5336,N,08016.9608,E,15.94,107.47,231024,,,D*4A
2024-10-23 07:20:25, $GNRMC,015021.700,A,2629.5335,N,08016.9613,E,15.97,107.53,231024,,,D*44
2024-10-23 07:20:25, $GNRMC,015021.800,A,2629.5333,N,08016.9617,E,16.00,107.53,231024,,,D*44
2024-10-23 07:20:25, $GNRMC,015021.900,A,2629.5332,N,08016.9622,E,15.99,107.20,231024,,,D*45
2024-10-23 07:20:25, $GNRMC,015022.000,A,2629.5331,N,08016.9626,E,15.72,106.68,231024,,,D*40
2024-10-23 07:20:25, $GNRMC,015022.100,A,2629.5330,N,08016.9631,E,16.02,107.37,231024,,,D*49
2024-10-23 07:20:25, $GNRMC,015022.200,A,2629.5329,N,08016.9635,E,15.73,107.68,231024,,,D*49
2024-10-23 07:20:25, $GNRMC,015022.300,A,2629.5328,N,08016.9640,E,15.71,107.41,231024,,,D*42
2024-10-23 07:20:25, $GNRMC,015022.400,A,2629.5327,N,08016.9644,E,15.78,106.75,231024,,,D*41
2024-10-23 07:20:26, $GNRMC,015022.500,A,2629.5326,N,08016.9648,E,15.86,107.00,231024,,,D*4F
2024-10-23 07:20:26, $GNRMC,015022.600,A,2629.5325,N,08016.9653,E,16.14,106.25,231024,,,D*4B
2024-10-23 07:20:26, $GNRMC,015022.700,A,2629.5324,N,08016.9658,E,16.30,105.92,231024,,,D*49
2024-10-23 07:20:26, $GNRMC,015022.800,A,2629.5323,N,08016.9662,E,16.25,106.15,231024,,,D*40
2024-10-23 07:20:26, $GNRMC,015022.900,A,2629.5323,N,08016.9666,E,16.19,105.55,231024,,,D*4D
2024-10-23 07:20:26, $GNRMC,015023.000,A,2629.5322,N,08016.9671,E,16.14,104.48,231024,,,D*42
2024-10-23 07:20:26, $GNRMC,015023.100,A,2629.5322,N,08016.9675,E,16.39,104.72,231024,,,D*41
2024-10-23 07:20:26, $GNRMC,015023.200,A,2629.5320,N,08016.9680,E,16.11,105.72,231024,,,D*41
2024-10-23 07:20:26, $GNRMC,015023.300,A,2629.5319,N,08016.9684,E,16.37,104.55,231024,,,D*4E
2024-10-23 07:20:26, $GNRMC,015023.400,A,2629.5318,N,08016.9689,E,16.34,103.23,231024,,,D*40
2024-10-23 07:20:27, $GNRMC,015023.500,A,2629.5317,N,08016.9693,E,16.32,104.25,231024,,,D*42
2024-10-23 07:20:27, $GNRMC,015023.600,A,2629.5316,N,08016.9698,E,16.38,104.61,231024,,,D*41
2024-10-23 07:20:27, $GNRMC,015023.700,A,2629.5314,N,08016.9703,E,16.45,104.71,231024,,,D*4A
2024-10-23 07:20:27, $GNRMC,015023.800,A,2629.5312,N,08016.9707,E,16.81,105.40,231024,,,D*4C
2024-10-23 07:20:27, $GNRMC,015023.900,A,2629.5310,N,08016.9712,E,16.51,104.83,231024,,,D*48
2024-10-23 07:20:27, $GNRMC,015024.000,A,2629.5308,N,08016.9717,E,16.68,105.13,231024,,,D*48
2024-10-23 07:20:27, $GNRMC,015024.100,A,2629.5307,N,08016.9722,E,16.87,106.20,231024,,,D*42
2024-10-23 07:20:27, $GNRMC,015024.200,A,2629.5305,N,08016.9726,E,16.67,105.87,231024,,,D*47
2024-10-23 07:20:27, $GNRMC,015024.300,A,2629.5303,N,08016.9735,E,16.64,106.27,231024,,,D*48
2024-10-23 07:20:27, $GNRMC,015024.400,A,2629.5301,N,08016.9740,E,16.86,106.76,231024,,,D*47
2024-10-23 07:20:28, $GNRMC,015024.500,A,2629.5299,N,08016.9745,E,16.51,106.44,231024,,,D*48
2024-10-23 07:20:28, $GNRMC,015024.600,A,2629.5298,N,08016.9750,E,16.55,105.87,231024,,,D*46
2024-10-23 07:20:28, $GNRMC,015024.700,A,2629.5296,N,08016.9754,E,16.04,106.31,231024,,,D*47
2024-10-23 07:20:28, $GNRMC,015024.800,A,2629.5294,N,08016.9759,E,16.43,106.30,231024,,,D*45
2024-10-23 07:20:28, $GNRMC,015024.900,A,2629.5292,N,08016.9764,E,16.18,105.71,231024,,,D*44
2024-10-23 07:20:28, $GNRMC,015025.000,A,2629.5290,N,08016.9768,E,16.24,104.58,231024,,,D*47
2024-10-23 07:20:28, $GNRMC,015025.100,A,2629.5289,N,08016.9773,E,16.28,104.92,231024,,,D*4E
2024-10-23 07:20:28, $GNRMC,015025.200,A,2629.5288,N,08016.9778,E,15.74,105.17,231024,,,D*41
2024-10-23 07:20:28, $GNRMC,015025.300,A,2629.5286,N,08016.9782,E,16.09,106.11,231024,,,D*47
2024-10-23 07:20:28, $GNRMC,015025.400,A,2629.5285,N,08016.9787,E,15.81,104.58,231024,,,D*4A
2024-10-23 07:20:29, $GNRMC,015025.500,A,2629.5284,N,08016.9792,E,15.78,104.68,231024,,,D*4B
2024-10-23 07:20:29, $GNRMC,015025.600,A,2629.5282,N,08016.9796,E,15.72,105.10,231024,,,D*4E
2024-10-23 07:20:29, $GNRMC,015025.700,A,2629.5280,N,08016.9801,E,15.65,105.51,231024,,,D*4F
2024-10-23 07:20:29, $GNRMC,015025.800,A,2629.5278,N,08016.9805,E,15.59,105.93,231024,,,D*42
2024-10-23 07:20:29, $GNRMC,015025.900,A,2629.5277,N,08016.9809,E,15.55,106.01,231024,,,D*44
2024-10-23 07:20:29, $GNRMC,015026.000,A,2629.5275,N,08016.9814,E,15.49,106.20,231024,,,D*4E
2024-10-23 07:20:29, $GNRMC,015026.100,A,2629.5274,N,08016.9818,E,15.43,105.83,231024,,,D*42
2024-10-23 07:20:29, $GNRMC,015026.200,A,2629.5272,N,08016.9823,E,15.38,105.85,231024,,,D*45
2024-10-23 07:20:29, $GNRMC,015026.300,A,2629.5270,N,08016.9827,E,15.34,105.87,231024,,,D*4C
2024-10-23 07:20:29, $GNRMC,015026.400,A,2629.5269,N,08016.9832,E,15.30,105.79,231024,,,D*42
2024-10-23 07:20:30, $GNRMC,015026.500,A,2629.5267,N,08016.9836,E,15.25,105.73,231024,,,D*47
2024-10-23 07:20:30, $GNRMC,015026.600,A,2629.5265,N,08016.9841,E,15.20,105.84,231024,,,D*4B
2024-10-23 07:20:30, $GNRMC,015026.700,A,2629.5264,N,08016.9845,E,15.14,105.10,231024,,,D*45
2024-10-23 07:20:30, $GNRMC,015026.800,A,2629.5263,N,08016.9850,E,15.10,103.02,231024,,,D*48
2024-10-23 07:20:30, $GNRMC,015026.900,A,2629.5261,N,08016.9855,E,15.11,102.17,231024,,,D*4A
2024-10-23 07:20:30, $GNRMC,015027.000,A,2629.5260,N,08016.9859,E,15.27,101.79,231024,,,D*41
2024-10-23 07:20:30, $GNRMC,015027.100,A,2629.5259,N,08016.9864,E,15.25,101.48,231024,,,D*44
2024-10-23 07:20:30, $GNRMC,015027.200,A,2629.5258,N,08016.9869,E,15.22,101.17,231024,,,D*46
2024-10-23 07:20:30, $GNRMC,015027.300,A,2629.5257,N,08016.9873,E,15.14,100.87,231024,,,D*4E
2024-10-23 07:20:30, $GNRMC,015027.400,A,2629.5256,N,08016.9877,E,14.71,101.15,231024,,,D*44
2024-10-23 07:20:31, $GNRMC,015027.500,A,2629.5255,N,08016.9881,E,14.46,101.67,231024,,,D*4E
2024-10-23 07:20:31, $GNRMC,015027.600,A,2629.5254,N,08016.9886,E,14.63,102.34,231024,,,D*49
2024-10-23 07:20:31, $GNRMC,015027.700,A,2629.5252,N,08016.9890,E,14.44,102.33,231024,,,D*4B
2024-10-23 07:20:31, $GNRMC,015027.800,A,2629.5251,N,08016.9894,E,14.04,101.95,231024,,,D*48
2024-10-23 07:20:31, $GNRMC,015027.900,A,2629.5251,N,08016.9898,E,14.02,102.01,231024,,,D*4D
2024-10-23 07:20:31, $GNRMC,015028.000,A,2629.5249,N,08016.9902,E,13.96,102.08,231024,,,D*43
2024-10-23 07:20:31, $GNRMC,015028.100,A,2629.5248,N,08016.9906,E,13.97,102.36,231024,,,D*4B
2024-10-23 07:20:31, $GNRMC,015028.200,A,2629.5247,N,08016.9910,E,14.03,102.83,231024,,,D*44
2024-10-23 07:20:31, $GNRMC,015028.300,A,2629.5245,N,08016.9914,E,13.98,102.77,231024,,,D*4D
2024-10-23 07:20:31, $GNRMC,015028.400,A,2629.5244,N,08016.9919,E,13.97,103.44,231024,,,D*48
2024-10-23 07:20:32, $GNRMC,015028.500,A,2629.5242,N,08016.9923,E,13.81,103.46,231024,,,D*43
2024-10-23 07:20:32, $GNRMC,015028.600,A,2629.5240,N,08016.9927,E,13.79,103.70,231024,,,D*44
2024-10-23 07:20:32, $GNRMC,015028.700,A,2629.5239,N,08016.9931,E,13.45,104.27,231024,,,D*46
2024-10-23 07:20:32, $GNRMC,015028.800,A,2629.5238,N,08016.9936,E,13.40,104.84,231024,,,D*43
2024-10-23 07:20:32, $GNRMC,015028.900,A,2629.5236,N,08016.9939,E,13.34,104.97,231024,,,D*42
2024-10-23 07:20:32, $GNRMC,015029.000,A,2629.5235,N,08016.9944,E,13.28,105.35,231024,,,D*47
2024-10-23 07:20:32, $GNRMC,015029.100,A,2629.5234,N,08016.9948,E,13.07,105.39,231024,,,D*4A
2024-10-23 07:20:32, $GNRMC,015029.200,A,2629.5232,N,08016.9952,E,13.07,105.60,231024,,,D*48
2024-10-23 07:20:32, $GNRMC,015029.300,A,2629.5230,N,08016.9956,E,12.86,105.76,231024,,,D*40
2024-10-23 07:20:32, $GNRMC,015029.400,A,2629.5229,N,08016.9960,E,12.82,107.02,231024,,,D*4F
2024-10-23 07:20:33, $GNRMC,015029.500,A,2629.5227,N,08016.9964,E,12.80,107.59,231024,,,D*48
2024-10-23 07:20:33, $GNRMC,015029.600,A,2629.5226,N,08016.9968,E,12.79,107.86,231024,,,D*42
2024-10-23 07:20:33, $GNRMC,015029.700,A,2629.5225,N,08016.9972,E,12.72,107.01,231024,,,D*4F
2024-10-23 07:20:33, $GNRMC,015029.800,A,2629.5224,N,08016.9975,E,12.75,107.41,231024,,,D*45
2024-10-23 07:20:33, $GNRMC,015029.900,A,2629.5222,N,08016.9979,E,12.76,107.82,231024,,,D*42
2024-10-23 07:20:33, $GNRMC,015030.000,A,2629.5221,N,08016.9983,E,12.45,107.79,231024,,,D*41
2024-10-23 07:20:33, $GNRMC,015030.100,A,2629.5219,N,08016.9988,E,12.62,108.39,231024,,,D*4E
2024-10-23 07:20:33, $GNRMC,015030.200,A,2629.5218,N,08016.9992,E,12.62,107.84,231024,,,D*4E
2024-10-23 07:20:33, $GNRMC,015030.300,A,2629.5217,N,08016.9996,E,12.65,106.83,231024,,,D*45
2024-10-23 07:20:33, $GNRMC,015030.400,A,2629.5216,N,08017.0000,E,12.71,107.23,231024,,,D*43
2024-10-23 07:20:34, $GNRMC,015030.500,A,2629.5215,N,08017.0004,E,12.41,107.25,231024,,,D*40
2024-10-23 07:20:34, $GNRMC,015030.600,A,2629.5214,N,08017.0008,E,12.45,106.31,231024,,,D*4E
2024-10-23 07:20:34, $GNRMC,015030.700,A,2629.5213,N,08017.0012,E,12.41,106.17,231024,,,D*43
2024-10-23 07:20:34, $GNRMC,015030.800,A,2629.5212,N,08017.0016,E,12.40,105.99,231024,,,D*4D
2024-10-23 07:20:34, $GNRMC,015030.900,A,2629.5211,N,08017.0020,E,12.41,106.23,231024,,,D*49
2024-10-23 07:20:34, $GNRMC,015031.000,A,2629.5210,N,08017.0024,E,12.42,105.31,231024,,,D*47
2024-10-23 07:20:34, $GNRMC,015031.100,A,2629.5208,N,08017.0028,E,12.22,104.88,231024,,,D*46
2024-10-23 07:20:34, $GNRMC,015031.200,A,2629.5208,N,08017.0031,E,12.19,105.14,231024,,,D*41
2024-10-23 07:20:34, $GNRMC,015031.300,A,2629.5207,N,08017.0035,E,12.19,105.80,231024,,,D*46
2024-10-23 07:20:34, $GNRMC,015031.400,A,2629.5206,N,08017.0038,E,12.23,105.83,231024,,,D*47
2024-10-23 07:20:35, $GNRMC,015031.500,A,2629.5205,N,08017.0042,E,12.53,104.19,231024,,,D*4D
2024-10-23 07:20:35, $GNRMC,015031.600,A,2629.5204,N,08017.0046,E,12.59,105.44,231024,,,D*48
2024-10-23 07:20:35, $GNRMC,015031.700,A,2629.5203,N,08017.0050,E,12.57,105.23,231024,,,D*46
2024-10-23 07:20:35, $GNRMC,015031.800,A,2629.5203,N,08017.0053,E,12.54,106.11,231024,,,D*4B
2024-10-23 07:20:35, $GNRMC,015031.900,A,2629.5202,N,08017.0057,E,12.80,105.39,231024,,,D*4F
2024-10-23 07:20:35, $GNRMC,015032.000,A,2629.5201,N,08017.0061,E,12.76,105.30,231024,,,D*43
2024-10-23 07:20:35, $GNRMC,015032.100,A,2629.5200,N,08017.0065,E,12.78,104.94,231024,,,D*46
2024-10-23 07:20:35, $GNRMC,015032.200,A,2629.5198,N,08017.0069,E,12.85,105.97,231024,,,D*4B
2024-10-23 07:20:35, $GNRMC,015032.300,A,2629.5197,N,08017.0074,E,13.08,105.29,231024,,,D*48
2024-10-23 07:20:35, $GNRMC,015032.400,A,2629.5196,N,08017.0077,E,13.05,105.31,231024,,,D*49
2024-10-23 07:20:36, $GNRMC,015032.500,A,2629.5195,N,08017.0081,E,13.35,104.66,231024,,,D*42
2024-10-23 07:20:36, $GNRMC,015032.600,A,2629.5194,N,08017.0086,E,13.54,104.70,231024,,,D*47
2024-10-23 07:20:36, $GNRMC,015032.700,A,2629.5192,N,08017.0090,E,13.25,105.47,231024,,,D*44
2024-10-23 07:20:36, $GNRMC,015032.800,A,2629.5191,N,08017.0095,E,13.51,104.53,231024,,,D*4A
2024-10-23 07:20:36, $GNRMC,015032.900,A,2629.5189,N,08017.0099,E,13.57,104.59,231024,,,D*42
2024-10-23 07:20:36, $GNRMC,015033.000,A,2629.5188,N,08017.0104,E,13.83,104.74,231024,,,D*48
2024-10-23 07:20:36, $GNRMC,015033.100,A,2629.5187,N,08017.0108,E,13.66,104.49,231024,,,D*4F
2024-10-23 07:20:36, $GNRMC,015033.200,A,2629.5186,N,08017.0112,E,13.69,103.89,231024,,,D*42
2024-10-23 07:20:36, $GNRMC,015033.300,A,2629.5185,N,08017.0116,E,13.74,104.21,231024,,,D*4D
2024-10-23 07:20:36, $GNRMC,015033.400,A,2629.5184,N,08017.0120,E,13.94,104.50,231024,,,D*46
2024-10-23 07:20:37, $GNRMC,015033.500,A,2629.5183,N,08017.0125,E,14.22,104.02,231024,,,D*48
2024-10-23 07:20:37, $GNRMC,015033.600,A,2629.5182,N,08017.0129,E,14.51,104.12,231024,,,D*43
2024-10-23 07:20:37, $GNRMC,015033.700,A,2629.5181,N,08017.0134,E,14.58,104.79,231024,,,D*49
2024-10-23 07:20:37, $GNRMC,015033.800,A,2629.5180,N,08017.0138,E,14.20,105.45,231024,,,D*4A
2024-10-23 07:20:37, $GNRMC,015033.900,A,2629.5178,N,08017.0143,E,14.26,105.66,231024,,,D*47
2024-10-23 07:20:37, $GNRMC,015034.000,A,2629.5177,N,08017.0147,E,14.29,105.37,231024,,,D*49
2024-10-23 07:20:37, $GNRMC,015034.100,A,2629.5175,N,08017.0152,E,14.56,105.83,231024,,,D*49
2024-10-23 07:20:37, $GNRMC,015034.200,A,2629.5174,N,08017.0156,E,14.56,105.95,231024,,,D*48
2024-10-23 07:20:37, $GNRMC,015034.300,A,2629.5173,N,08017.0161,E,14.89,105.83,231024,,,D*4F
2024-10-23 07:20:37, $GNRMC,015034.400,A,2629.5172,N,08017.0165,E,14.93,105.54,231024,,,D*4C
2024-10-23 07:20:38, $GNRMC,015034.500,A,2629.5171,N,08017.0170,E,14.89,104.64,231024,,,D*43
2024-10-23 07:20:38, $GNRMC,015034.600,A,2629.5170,N,08017.0174,E,14.92,105.71,231024,,,D*4A
2024-10-23 07:20:38, $GNRMC,015034.700,A,2629.5169,N,08017.0179,E,14.92,105.79,231024,,,D*46
2024-10-23 07:20:38, $GNRMC,015034.800,A,2629.5168,N,08017.0183,E,14.99,105.40,231024,,,D*4C
2024-10-23 07:20:38, $GNRMC,015034.900,A,2629.5167,N,08017.0188,E,15.00,104.54,231024,,,D*4C
2024-10-23 07:20:38, $GNRMC,015035.000,A,2629.5166,N,08017.0192,E,15.67,104.93,231024,,,D*44
2024-10-23 07:20:38, $GNRMC,015035.100,A,2629.5165,N,08017.0197,E,15.59,104.96,231024,,,D*4B
2024-10-23 07:20:38, $GNRMC,015035.200,A,2629.5163,N,08017.0202,E,15.53,104.53,231024,,,D*42
2024-10-23 07:20:38, $GNRMC,015035.300,A,2629.5162,N,08017.0206,E,15.83,105.75,231024,,,D*4E
2024-10-23 07:20:38, $GNRMC,015035.400,A,2629.5161,N,08017.0211,E,15.63,105.59,231024,,,D*4C
2024-10-23 07:20:39, $GNRMC,015035.500,A,2629.5160,N,08017.0216,E,15.88,105.52,231024,,,D*45
2024-10-23 07:20:39, $GNRMC,015035.600,A,2629.5159,N,08017.0221,E,15.89,105.95,231024,,,D*42
2024-10-23 07:20:39, $GNRMC,015035.700,A,2629.5157,N,08017.0225,E,15.87,105.65,231024,,,D*48
2024-10-23 07:20:39, $GNRMC,015035.800,A,2629.5156,N,08017.0230,E,15.87,105.66,231024,,,D*41
